五酯丸（颗粒、胶囊、片）,内科用药 ,国家
茵栀黄注射液,内科用药 ,国家
垂盆草颗粒（片）,内科用药 ,国家
苦黄颗粒,内科用药 ,国家
茵陈五苓丸,内科用药 ,国家
儿泻停颗粒,内科用药 ,国家
香连化滞丸（片）,内科用药 ,国家
右归丸（胶囊）,内科用药 ,国家
玉泉丸（颗粒、胶囊、片）,内科用药 ,国家
生脉饮（片）（党参方）,内科用药 ,国家
柏子养心丸（胶囊、片）,内科用药 ,国家
安神补心丸（颗粒、胶囊、片）,内科用药 ,国家
参芪五味子颗粒（胶囊、片）,内科用药 ,国家
养血安神丸（糖浆、颗粒、片）,内科用药 ,国家
槐角丸,内科用药 ,国家
断血流颗粒（胶囊、片、口服液）,内科用药 ,国家
裸花紫珠颗粒（胶囊、片）,内科用药 ,国家
血栓心脉宁胶囊（片）,内科用药 ,国家
参芪降糖颗粒（胶囊、片）,内科用药 ,国家
生脉注射液,内科用药 ,国家
天王补心丸（片）,内科用药 ,国家
清脑复神液,内科用药 ,国家
七叶神安片,内科用药 ,国家
朱砂安神丸（片）,内科用药 ,国家
三七胶囊（片）,内科用药 ,国家
荷叶丸,内科用药 ,国家
三七血伤宁胶囊,内科用药 ,国家
冠心苏合丸（胶囊、软胶囊）,内科用药 ,国家
苦碟子注射液,内科用药 ,国家
银杏叶口服制剂,内科用药 ,国家
脉管复康胶囊（片）,内科用药 ,国家
天丹通络胶囊（片）,内科用药 ,国家
大黄䗪虫丸（胶囊、片）,内科用药 ,国家
柴黄颗粒,内科用药 ,国家
四逆散,内科用药 ,国家
越鞠丸,内科用药 ,国家
胃苏颗粒,内科用药 ,国家
复方陈香胃片,内科用药 ,国家
脉平片,内科用药 ,国家
愈风宁心丸（颗粒、胶囊、片、滴丸）,内科用药 ,国家
三七皂苷口服制剂,内科用药 ,国家
心达康胶囊（片）,内科用药 ,国家
复方鳖甲软肝片,内科用药 ,国家
加味逍遥丸（颗粒、胶囊、片）,内科用药 ,国家
乙肝益气解郁颗粒,内科用药 ,国家
三九胃泰颗粒,内科用药 ,国家
元胡止痛颗粒（胶囊、片、滴丸）,内科用药 ,国家
脑心通丸（胶囊、片）,内科用药 ,国家
诺迪康口服液,内科用药 ,国家
舒心口服液,内科用药 ,国家
益心丸（颗粒、胶囊）,内科用药 ,国家
盾叶冠心宁片,内科用药 ,国家
黄杨宁片,内科用药 ,国家
血府逐瘀颗粒（口服液）,内科用药 ,国家
丹红注射液,内科用药 ,国家
双丹颗粒（胶囊、片）,内科用药 ,国家
芪苈强心胶囊,内科用药 ,国家
心元胶囊,内科用药 ,国家
芪参胶囊,内科用药 ,国家
心悦胶囊,内科用药 ,国家
丹七软胶囊,内科用药 ,国家
复方丹参丸,内科用药 ,国家
利脑心胶囊（片）,内科用药 ,国家
丹参注射液,内科用药 ,国家
扶正化瘀胶囊（片）,内科用药 ,国家
银丹心泰滴丸,内科用药 ,国家
心可宁胶囊,内科用药 ,国家
健胃愈疡颗粒（胶囊、片）,内科用药 ,国家
三九胃泰胶囊,内科用药 ,国家
胃肠安丸,内科用药 ,国家
香砂枳术丸,内科用药 ,国家
中满分消丸,内科用药 ,国家
保和丸（颗粒、片）,内科用药 ,国家
四磨汤口服液,内科用药 ,国家
小儿七星茶口服液,内科用药 ,国家
川芎茶调丸（散、颗粒、片）,内科用药 ,国家
祛风止痛丸（胶囊、片）,内科用药 ,国家
牛黄降压丸（胶囊、片）,内科用药 ,国家
舒肝健胃丸,内科用药 ,国家
胃痛宁片,内科用药 ,国家
枳术丸（颗粒）,内科用药 ,国家
左金丸（胶囊、片）,内科用药 ,国家
开胸顺气丸（胶囊）,内科用药 ,国家
消积洁白丸,内科用药 ,国家
小儿消食颗粒（片）,内科用药 ,国家
川芎茶调口服液,内科用药 ,国家
镇脑宁胶囊,内科用药 ,国家
脉君安片,内科用药 ,国家
牛黄抱龙丸,内科用药 ,国家
清脑降压颗粒（胶囊、片）,内科用药 ,国家
安宫降压丸,内科用药 ,国家
癫痫康胶囊,内科用药 ,国家
化风丹,内科用药 ,国家
丹膝颗粒,内科用药 ,国家
强力天麻杜仲丸（胶囊）,内科用药 ,国家
肿痛安胶囊,内科用药 ,国家
大活络丸（胶囊）,内科用药 ,国家
通络开痹片,内科用药 ,国家
强力定眩胶囊（片）,内科用药 ,国家
全天麻胶囊（片）,内科用药 ,国家
平眩胶囊,内科用药 ,国家
癫痫平片,内科用药 ,国家
天黄猴枣散,内科用药 ,国家
复方夏天无片,内科用药 ,国家
天麻素注射液,内科用药 ,国家
养血清脑丸（颗粒）,内科用药 ,国家
天麻丸（胶囊、片）,内科用药 ,国家
再造丸,内科用药 ,国家
风湿祛痛胶囊,内科用药 ,国家
罗浮山风湿膏药,内科用药 ,国家
痛风定胶囊（片）,内科用药 ,国家
麝香追风膏,内科用药 ,国家
正清风痛宁胶囊（片）,内科用药 ,国家
肾康注射液,内科用药 ,国家
五苓散（胶囊、片）,内科用药 ,国家
癃清胶囊（片）,内科用药 ,国家
前列舒通胶囊,内科用药 ,国家
前列通胶囊（片）,内科用药 ,国家
金乌骨通胶囊,内科用药 ,国家
湿热痹颗粒（胶囊、片）,内科用药 ,国家
虎力散（胶囊、片）,内科用药 ,国家
疏风定痛丸,内科用药 ,国家
脉络舒通丸（颗粒）,内科用药 ,国家
通络祛痛膏,内科用药 ,国家
复方金钱草颗粒,内科用药 ,国家
宁泌泰胶囊,内科用药 ,国家
前列泰丸（颗粒、胶囊、片）,内科用药 ,国家
清热通淋丸（胶囊、片）,内科用药 ,国家
肾安胶囊,内科用药 ,国家
血尿安胶囊（片）,内科用药 ,国家
前列舒丸,内科用药 ,国家
壮腰健肾丸（片）,内科用药 ,国家
复方红曲口服制剂,内科用药 ,国家
蒲参胶囊,内科用药 ,国家
脂康颗粒,内科用药 ,国家
胆康胶囊（片）,外科用药 ,国家
地榆槐角丸,外科用药 ,国家
拔毒膏,外科用药 ,国家
翁沥通颗粒（胶囊、片）,内科用药 ,国家
前列舒乐颗粒（胶囊、片）,内科用药 ,国家
肾炎康复片,内科用药 ,国家
丹田降脂丸,内科用药 ,国家
壳脂胶囊,内科用药 ,国家
泰脂安胶囊,内科用药 ,国家
大柴胡颗粒,外科用药 ,国家
胆石通胶囊,外科用药 ,国家
京万红,外科用药 ,国家
六应丸,外科用药 ,国家
青龙蛇药片,外科用药 ,国家
小败毒膏,外科用药 ,国家
参蛇花痔疮膏,外科用药 ,国家
九华痔疮栓,外科用药 ,国家
消炎止痛膏,外科用药 ,国家
痔康胶囊（片）,外科用药 ,国家
金钱草颗粒（胶囊、片）,外科用药 ,国家
小金丸（胶囊、片）,外科用药 ,国家
艾迪注射液,肿瘤用药 ,国家
复方斑蝥胶囊,肿瘤用药 ,国家
麝香痔疮栓,外科用药 ,国家
湛江蛇药,外科用药 ,国家
肛安栓,外科用药 ,国家
普济痔疮栓,外科用药 ,国家
消痔丸,外科用药 ,国家
琥珀消石颗粒,外科用药 ,国家
五海瘿瘤丸,外科用药 ,国家
平消胶囊（片）,肿瘤用药 ,国家
得力生注射液,肿瘤用药 ,国家
复方红豆杉胶囊,肿瘤用药 ,国家
消癌平注射液,肿瘤用药 ,国家
参芪扶正注射液,肿瘤用药 ,国家
槐耳颗粒,肿瘤用药 ,国家
康力欣胶囊,肿瘤用药 ,国家
养正消积胶囊,肿瘤用药 ,国家
补血益母丸（颗粒）,妇科用药 ,国家
得生丸,妇科用药 ,国家
桂枝茯苓丸（胶囊、片）,妇科用药 ,国家
新生化颗粒（片）,妇科用药 ,国家
茜芷胶囊（片）,妇科用药 ,国家
紫龙金片,肿瘤用药 ,国家
复方皂矾丸,肿瘤用药 ,国家
黄芪注射液,肿瘤用药 ,国家
螺旋藻胶囊（片）,肿瘤用药 ,国家
益血生胶囊,肿瘤用药 ,国家
妇女痛经丸（颗粒）,妇科用药 ,国家
复方益母颗粒（胶囊、片）,妇科用药 ,国家
少腹逐瘀丸（颗粒、胶囊）,妇科用药 ,国家
安宫止血颗粒,妇科用药 ,国家
妇科千金胶囊（片）,妇科用药 ,国家
金鸡颗粒（胶囊、片）,妇科用药 ,国家
八珍益母丸（胶囊、片）,妇科用药 ,国家
苄星青霉素,抗微生物药物 [注射剂],国家
苯唑西林,抗微生物药物 [注射剂],国家
哌拉西林,抗微生物药物 [注射剂],国家
头孢拉定,抗微生物药物 [口服常释剂型],国家
头孢呋辛,抗微生物药物 [口服常释剂型],国家
头孢替安,抗微生物药物 [注射剂],国家
头孢他啶,抗微生物药物 [注射剂],国家
比阿培南,抗微生物药物 [注射剂],国家
苦参软膏,妇科用药 ,国家
青霉素,抗微生物药物 [注射剂],国家
普鲁卡因青霉素,抗微生物药物 [注射剂],国家
氯唑西林,抗微生物药物 [注射剂],国家
阿莫西林舒巴坦,抗微生物药物 [注射剂],国家
头孢羟氨苄,抗微生物药物 [口服常释剂型;颗粒剂],国家
头孢呋辛,抗微生物药物 [注射剂],国家
头孢西丁,抗微生物药物 [注射剂],国家
头孢吡肟,抗微生物药物 [注射剂],国家
庆大霉素,抗微生物药物 [注射剂],国家
大观霉素,抗微生物药物 [注射剂],国家
阿奇霉素,抗微生物药物 [口服常释剂型;颗粒剂],国家
地红霉素,抗微生物药物 [口服常释剂型],国家
罗红霉素,抗微生物药物 [口服常释剂型],国家
万古霉素,抗微生物药物 [注射剂],国家
克林霉素,抗微生物药物 [注射剂],国家
夫西地酸,抗微生物药物 [注射剂],国家
磺胺嘧啶,抗微生物药物 [注射剂],国家
环丙沙星,抗微生物药物 [口服常释剂型],国家
呋喃妥因,抗微生物药物 [口服常释剂型],国家
多西环素,抗微生物药物 [口服常释剂型],国家
红霉素,抗微生物药物 [注射剂],国家
克拉霉素,抗微生物药物 [口服常释剂型;颗粒剂],国家
替考拉宁,抗微生物药物 [注射剂],国家
克林霉素,抗微生物药物 [口服常释剂型],国家
多粘菌素B（多粘菌素）,抗微生物药物 [注射剂],国家
复方磺胺甲噁唑,抗微生物药物 [口服常释剂型],国家
复方磺胺甲噁唑,抗微生物药物 [注射剂],国家
环丙沙星,抗微生物药物 [注射剂],国家
拉米夫定,抗微生物药物 [口服常释剂型],国家
齐多拉米双夫定,抗微生物药物 [口服常释剂型],国家
沙奎那韦,抗微生物药物 [口服常释剂型],国家
吡喹酮,抗寄生虫病药物 [口服常释剂型],国家
蒿甲醚,抗寄生虫病药物 [口服常释剂型],国家
氯喹,抗寄生虫病药物 [注射剂],国家
哌喹,抗寄生虫病药物 [口服常释剂型],国家
阿苯达唑,抗寄生虫病药物 [口服常释剂型],国家
葡萄糖酸锑钠,抗寄生虫病药物 [口服常释剂型],国家
依米丁,抗寄生虫病药物 [注射剂],国家
双氯芬酸,解热镇痛及非甾体抗炎药物 [口服常释剂型;缓释控释剂型],国家
金刚乙胺,抗微生物药物 [口服常释剂型;口服液体剂;颗粒剂],国家
小檗碱,抗微生物药物 [口服常释剂型],国家
硫氯酚,抗寄生虫病药物 [口服常释剂型],国家
伯氨喹,抗寄生虫病药物 [口服常释剂型],国家
乙胺嘧啶,抗寄生虫病药物 [口服常释剂型],国家
甲苯咪唑,抗寄生虫病药物 [口服常释剂型],国家
双羟萘酸噻嘧啶,抗寄生虫病药物 [软膏剂],国家
双碘喹啉,抗寄生虫病药物 [口服常释剂型],国家
布洛芬,解热镇痛及非甾体抗炎药物 [口服常释剂型],国家
呋喃唑酮,抗微生物药物 [口服常释剂型],国家
对氨基水杨酸钠,抗微生物药物 [口服常释剂型],国家
卷曲霉素,抗微生物药物 [注射剂],国家
异福（异烟肼/利福平）,抗微生物药物 [口服常释剂型],国家
氟康唑,抗微生物药物 [口服常释剂型],国家
伏立康唑,抗微生物药物 [口服液体剂],国家
氟康唑,抗微生物药物 [注射剂],国家
伊曲康唑,抗微生物药物 [注射剂],国家
米卡芬净,抗微生物药物 [注射剂],国家
伐昔洛韦,抗微生物药物 [口服常释剂型],国家
恩夫韦肽,抗微生物药物 [注射剂],国家
乙胺丁醇,抗微生物药物 [口服常释剂型],国家
乙胺吡嗪利福异烟Ⅱ,抗微生物药物 [口服常释剂型],国家
克霉唑,抗微生物药物 [口服常释剂型],国家
伏立康唑,抗微生物药物 [口服常释剂型],国家
伏立康唑,抗微生物药物 [注射剂],国家
伊曲康唑,抗微生物药物 [口服液体剂],国家
卡泊芬净,抗微生物药物 [注射剂],国家
氟胞嘧啶,抗微生物药物 [口服常释剂型],国家
更昔洛韦,抗微生物药物 [口服常释剂型],国家
吲哚美辛,解热镇痛及非甾体抗炎药物 [栓剂],国家
安乃近,解热镇痛及非甾体抗炎药物 [口服常释剂型],国家
氯诺昔康,解热镇痛及非甾体抗炎药物 [注射剂],国家
萘普生,解热镇痛及非甾体抗炎药物 [口服常释剂型;缓释控释剂型],国家
吲哚美辛,解热镇痛及非甾体抗炎药物 [口服常释剂型;缓释控释剂型;缓控释颗粒剂],国家
辣椒碱,解热镇痛及非甾体抗炎药物 [软膏剂],国家
苯溴马隆,解热镇痛及非甾体抗炎药物 [口服常释剂型],国家
哌替啶,镇痛药物 [注射剂],国家
布托啡诺,镇痛药物 [注射剂],国家
美沙酮,镇痛药物 [注射剂],国家
瑞芬太尼,镇痛药物 [注射剂],国家
对乙酰氨基酚,解热镇痛及非甾体抗炎药物 [缓释控释剂型;口服液体剂],国家
美洛昔康,解热镇痛及非甾体抗炎药物 [口服常释剂型],国家
双氯芬酸二乙胺,解热镇痛及非甾体抗炎药物 [软膏剂;凝胶剂],国家
塞来昔布,解热镇痛及非甾体抗炎药物 [口服常释剂型],国家
来氟米特,解热镇痛及非甾体抗炎药物 [口服常释剂型],国家
芬太尼,镇痛药物 [注射剂],国家
氨酚羟考酮

（对乙酰氨基酚羟考酮）,镇痛药物 [口服常释剂型],国家
美沙酮,镇痛药物 [口服常释剂型;口服液体剂],国家
羟考酮,镇痛药物 [口服常释剂型;缓释控释剂型],国家
氯化钙,维生素及矿物质缺乏症用药物 [注射剂],国家
碳酸钙,维生素及矿物质缺乏症用药物 [口服常释剂型],国家
丙氨酰谷氨酰胺,营养治疗药物 [注射剂],国家
中/长链脂肪乳（C6-24）,营养治疗药物 [注射剂],国家
疾病特异型肠内营养剂,营养治疗药物 [口服散剂;口服液体剂],国家
戈舍瑞林,激素及调节内分泌功能药物 [缓释植入剂],国家
曲普瑞林,激素及调节内分泌功能药物 [注射剂],国家
泼尼松,激素及调节内分泌功能药物 [口服常释剂型],国家
丙酸睾酮,激素及调节内分泌功能药物 [注射剂],国家
司坦唑醇,激素及调节内分泌功能药物 [口服常释剂型],国家
炔雌醇,激素及调节内分泌功能药物 [口服常释剂型],国家
复方氨基酸（3AA）,营养治疗药物 [注射剂],国家
ω-3鱼油脂肪乳（C14-24）,营养治疗药物 [注射剂],国家
短肽型肠内营养剂,营养治疗药物 [口服散剂;口服液体剂],国家
复方α-酮酸,营养治疗药物 [口服常释剂型],国家
戈舍瑞林,激素及调节内分泌功能药物 [口服常释剂型],国家
鞣酸加压素,激素及调节内分泌功能药物 [注射剂],国家
倍他米松,激素及调节内分泌功能药物 [口服常释剂型],国家
甲睾酮,激素及调节内分泌功能药物 [口服常释剂型],国家
雌二醇,激素及调节内分泌功能药物 [凝胶剂],国家
氨酚曲马多,镇痛药物 [口服常释剂型],国家
氨酚双氢可待因

（对乙酰氨基酚双氢可待因）,镇痛药物 [口服常释剂型],国家
复方丙氧氨基酚,镇痛药物 [口服常释剂型],国家
七氟烷,麻醉用药物 [液体剂型],国家
硫喷妥钠,麻醉用药物 [注射剂],国家
复方阿替卡因制剂,麻醉用药物 [注射剂],国家
哌库溴铵,麻醉用药物 [注射剂],国家
氯化琥珀胆碱,麻醉用药物 [注射剂],国家
维生素B6,维生素及矿物质缺乏症用药物 [口服常释剂型],国家
维生素D3,维生素及矿物质缺乏症用药物 [口服常释剂型],国家
葡萄糖酸钙,维生素及矿物质缺乏症用药物 [注射剂],国家
草乌甲素,镇痛药物 [口服常释剂型],国家
恩氟烷,麻醉用药物 [液体剂型],国家
丙泊酚,麻醉用药物 [注射剂],国家
丙泊酚中/长链脂肪乳,麻醉用药物 [注射剂],国家
利多卡因(Ⅰ),麻醉用药物 [胶浆剂],国家
泮库溴铵,麻醉用药物 [注射剂],国家
巴氯芬,麻醉用药物 [口服常释剂型],国家
维生素D3,维生素及矿物质缺乏症用药物 [注射剂],国家
复合维生素B,维生素及矿物质缺乏症用药物 [口服常释剂型],国家
雷洛昔芬,抗肿瘤药物 [口服常释剂型],国家
阿那曲唑,抗肿瘤药物 [口服常释剂型],国家
依西美坦,抗肿瘤药物 [口服常释剂型],国家
榄香烯,抗肿瘤药物 [口服液体剂],国家
亚叶酸钙,抗肿瘤药物 [注射剂],国家
氯苯那敏,抗变态反应药物 [口服常释剂型],国家
羟嗪,抗变态反应药物 [口服常释剂型],国家
依巴斯汀,抗变态反应药物 [口服常释剂型],国家
左旋多巴,神经系统用药物 [口服常释剂型],国家
金刚烷胺,神经系统用药物 [口服常释剂型],国家
溴吡斯的明,神经系统用药物 [口服常释剂型],国家
来曲唑,抗肿瘤药物 [口服常释剂型],国家
甘氨双唑钠,抗肿瘤药物 [注射剂],国家
美司钠,抗肿瘤药物 [注射剂],国家
维A酸,抗肿瘤药物 [口服常释剂型],国家
异丙嗪,抗变态反应药物 [口服常释剂型],国家
阿伐斯汀,抗变态反应药物 [口服常释剂型],国家
曲普利啶,抗变态反应药物 [口服常释剂型],国家
卡比多巴,神经系统用药物 [口服常释剂型],国家
恩他卡朋,神经系统用药物 [口服常释剂型],国家
草分枝杆菌F.U.36,调节免疫功能药物 [注射剂],国家
白芍总苷,调节免疫功能药物 [口服常释剂型],国家
卡铂,抗肿瘤药物 [注射剂],国家
氮甲,抗肿瘤药物 [口服常释剂型],国家
异环磷酰胺,抗肿瘤药物 [注射剂],国家
达卡巴嗪,抗肿瘤药物 [注射剂],国家
吉西他滨,抗肿瘤药物 [注射剂],国家
平阳霉素,抗肿瘤药物 [注射剂],国家
伊立替康,抗肿瘤药物 [注射剂],国家
雌莫司汀,抗肿瘤药物 [口服常释剂型],国家
紫杉醇,抗肿瘤药物 [注射剂],国家
丙卡巴肼,抗肿瘤药物 [口服常释剂型],国家
司莫司汀,抗肿瘤药物 [口服常释剂型],国家
六甲蜜胺,抗肿瘤药物 [口服常释剂型],国家
替加氟,抗肿瘤药物 [口服常释剂型],国家
氟尿嘧啶氯化钠,抗肿瘤药物 [注射剂],国家
放线菌素D,抗肿瘤药物 [注射剂],国家
羟喜树碱,抗肿瘤药物 [注射剂],国家
长春碱,抗肿瘤药物 [注射剂],国家
三尖杉酯碱,抗肿瘤药物 [注射剂],国家
烯丙雌醇,激素及调节内分泌功能药物 [口服常释剂型],国家
甲地孕酮,激素及调节内分泌功能药物 [口服常释剂型],国家
格列本脲,激素及调节内分泌功能药物 [口服常释剂型],国家
格列吡嗪,激素及调节内分泌功能药物 [缓释控释剂型],国家
二甲双胍,激素及调节内分泌功能药物 [缓释控释剂型],国家
依帕司他,激素及调节内分泌功能药物 [口服常释剂型],国家
维生素D3,激素及调节内分泌功能药物 [注射剂],国家
帕米膦酸二钠,激素及调节内分泌功能药物 [注射剂],国家
阿法骨化醇,激素及调节内分泌功能药物 [口服常释剂型],国家
胰激肽原酶,激素及调节内分泌功能药物 [注射剂],国家
他克莫司,调节免疫功能药物 [口服常释剂型],国家
孕三烯酮,激素及调节内分泌功能药物 [口服常释剂型],国家
格列吡嗪,激素及调节内分泌功能药物 [口服常释剂型],国家
二甲双胍,激素及调节内分泌功能药物 [口服常释剂型],国家
伏格列波糖,激素及调节内分泌功能药物 [口服常释剂型],国家
甲巯咪唑,激素及调节内分泌功能药物 [口服常释剂型],国家
利塞膦酸钠,激素及调节内分泌功能药物 [口服常释剂型],国家
羟乙膦酸钠,激素及调节内分泌功能药物 [口服常释剂型],国家
骨化三醇,激素及调节内分泌功能药物 [口服常释剂型],国家
咪唑立宾,调节免疫功能药物 [口服常释剂型],国家
氯普噻吨,治疗精神障碍药物 [注射剂],国家
氨磺必利,治疗精神障碍药物 [口服常释剂型],国家
丁螺环酮,治疗精神障碍药物 [口服常释剂型],国家
马普替林,治疗精神障碍药物 [口服常释剂型;口服液体剂],国家
艾司西酞普兰,治疗精神障碍药物 [口服常释剂型],国家
西酞普兰,治疗精神障碍药物 [口服常释剂型],国家
吗氯贝胺,治疗精神障碍药物 [口服常释剂型],国家
氯美扎酮,治疗精神障碍药物 [口服常释剂型],国家
糜蛋白酶,呼吸系统药物 [注射剂],国家
复方磷酸可待因,呼吸系统药物 [溶液剂],国家
右美沙芬,呼吸系统药物 [口服常释剂型;颗粒剂],国家
艾司唑仑,治疗精神障碍药物 [口服常释剂型],国家
坦度螺酮,治疗精神障碍药物 [口服常释剂型],国家
马普替林,治疗精神障碍药物 [注射剂],国家
舍曲林,治疗精神障碍药物 [口服常释剂型],国家
文拉法辛,治疗精神障碍药物 [口服常释剂型;缓释控释剂型],国家
瑞波西汀,治疗精神障碍药物 [口服常释剂型],国家
标准桃金娘油,呼吸系统药物 [口服常释剂型],国家
乙酰半胱氨酸,呼吸系统药物 [口服常释剂型],国家
可待因,呼吸系统药物 [口服常释剂型],国家
依达拉奉,神经系统用药物 [注射剂],国家
卡巴拉汀,神经系统用药物 [口服常释剂型],国家
吡硫醇,神经系统用药物 [注射剂],国家
唑吡坦,神经系统用药物 [口服常释剂型],国家
舒马普坦,神经系统用药物 [口服常释剂型],国家
甘油果糖,神经系统用药物 [注射剂],国家
腺苷钴胺,神经系统用药物 [口服常释剂型],国家
三氟拉嗪,治疗精神障碍药物 [口服常释剂型],国家
硫利达嗪,治疗精神障碍药物 [口服常释剂型],国家
利培酮,治疗精神障碍药物 [口腔崩解片],国家
氟哌噻吨,治疗精神障碍药物 [注射剂],国家
尼可刹米,神经系统用药物 [注射剂],国家
托莫西汀,神经系统用药物 [口服常释剂型],国家
米格来宁,神经系统用药物 [口服常释剂型],国家
佐米曲普坦,神经系统用药物 [口服常释剂型],国家
替扎尼定,神经系统用药物 [口服常释剂型],国家
奋乃静,治疗精神障碍药物 [口服常释剂型],国家
氟奋乃静,治疗精神障碍药物 [注射剂],国家
氟哌啶醇,治疗精神障碍药物 [注射剂],国家
注射用利培酮微球,治疗精神障碍药物 [注射剂],国家
加兰他敏,神经系统用药物 [口服常释剂型],国家
依酚氯铵,神经系统用药物 [注射剂],国家
苯妥英钠,神经系统用药物 [注射剂],国家
奥卡西平,神经系统用药物 [口服常释剂型;口服液体剂],国家
拉莫三嗪,神经系统用药物 [口服常释剂型],国家
左乙拉西坦,神经系统用药物 [口服常释剂型],国家
尼莫地平,神经系统用药物 [口服常释剂型],国家
倍他司汀,神经系统用药物 [口服常释剂型],国家
二氢麦角碱,神经系统用药物 [口服常释剂型;缓释控释剂型],国家
桂利嗪,神经系统用药物 [口服常释剂型],国家
七叶皂苷,神经系统用药物 [注射剂],国家
苯妥英钠,神经系统用药物 [口服常释剂型],国家
卡马西平,神经系统用药物 [口服常释剂型],国家
丙戊酸镁,神经系统用药物 [缓释控释剂型],国家
乙琥胺,神经系统用药物 [口服常释剂型],国家
麦角胺咖啡因,神经系统用药物 [口服常释剂型],国家
巴曲酶(降纤酶）,神经系统用药物 [注射剂],国家
丹参酮IIA,神经系统用药物 [注射剂],国家
法舒地尔,神经系统用药物 [注射剂],国家
尼麦角林,神经系统用药物 [口服常释剂型;缓释控释剂型],国家
茴三硫,消化系统药物 [口服常释剂型],国家
去氢胆酸,消化系统药物 [口服常释剂型],国家
柳氮磺吡啶,消化系统药物 [口服常释剂型],国家
二甲硅油,消化系统药物 [口服常释剂型],国家
生长抑素[14肽],消化系统药物 [注射剂],国家
毒毛花苷K,循环系统药物 [注射剂],国家
米力农,循环系统药物 [注射剂],国家
丙吡胺,循环系统药物 [口服常释剂型],国家
硝酸异山梨酯,循环系统药物 [口服常释剂型],国家
尼群地平,循环系统药物 [口服常释剂型],国家
L－门冬氨酸氨氯地平,循环系统药物 [口服常释剂型],国家
复方角菜酸酯,消化系统药物 [栓剂],国家
奥曲肽[8肽],消化系统药物 [注射剂],国家
聚桂醇,消化系统药物 [注射剂],国家
乌司他丁,消化系统药物 [注射剂],国家
地高辛,循环系统药物 [口服液体剂],国家
胺碘酮,循环系统药物 [注射剂],国家
硝酸甘油,循环系统药物 [口服常释剂型],国家
硝酸甘油,循环系统药物 [舌下片剂],国家
硝苯地平,循环系统药物 [口服常释剂型],国家
氨茶碱,呼吸系统药物 [注射剂],国家
茶碱,呼吸系统药物 [口服常释剂型;缓释控释剂型],国家
噻托溴铵,呼吸系统药物 [吸入剂],国家
氯丙那林,呼吸系统药物 [口服常释剂型],国家
特布他林,呼吸系统药物 [吸入剂],国家
布地奈德,呼吸系统药物 [吸入剂],国家
布地奈德福莫特罗,呼吸系统药物 [吸入剂],国家
大黄碳酸氢钠,消化系统药物 [口服常释剂型],国家
枸橼酸铋钾,消化系统药物 [口服常释剂型],国家
吉法酯,消化系统药物 [口服常释剂型],国家
奥美拉唑,消化系统药物 [口服常释剂型],国家
二羟丙茶碱,呼吸系统药物 [注射剂],国家
异丙托溴铵,呼吸系统药物 [吸入剂],国家
沙美特罗,呼吸系统药物 [吸入剂],国家
特布他林,呼吸系统药物 [注射剂],国家
扎鲁司特,呼吸系统药物 [口服常释剂型],国家
复方异丙托溴铵（异丙托溴铵沙丁胺醇）,呼吸系统药物 [吸入剂],国家
复方氢氧化铝,消化系统药物 [口服常释剂型],国家
复方铝酸铋,消化系统药物 [颗粒剂],国家
西咪替丁,消化系统药物 [注射剂],国家
奥美拉唑,消化系统药物 [注射剂],国家
兰索拉唑,消化系统药物 [注射剂],国家
颠茄,消化系统药物 [口服常释剂型;口服液体剂],国家
莫沙必利,消化系统药物 [口服常释剂型;颗粒剂],国家
昂丹司琼,消化系统药物 [口服常释剂型],国家
[复方]聚乙二醇电解质,消化系统药物 [口服散剂],国家
枯草杆菌、肠球菌二联活菌制剂,消化系统药物 [口服常释剂型],国家
联苯双酯,消化系统药物 [口服常释剂型;滴丸剂],国家
还原型谷胱甘肽,消化系统药物 [注射剂],国家
腺苷蛋氨酸,消化系统药物 [注射剂],国家
苯丙醇,消化系统药物 [口服常释剂型],国家
泮托拉唑,消化系统药物 [口服常释剂型],国家
多潘立酮,消化系统药物 [口服常释剂型],国家
甲氧氯普胺,消化系统药物 [注射剂],国家
开塞露(甘油),消化系统药物 [灌肠剂],国家
液状石蜡,消化系统药物 [溶液剂],国家
双歧杆菌活菌制剂,消化系统药物 [口服常释剂型],国家
复方甘草甜素

（复方甘草酸苷）,消化系统药物 [注射剂],国家
双环醇,消化系统药物 [口服常释剂型],国家
异甘草酸镁,消化系统药物 [注射剂],国家
氨基己酸,血液系统药物 [注射剂],国家
酚磺乙胺,血液系统药物 [注射剂],国家
亚硫酸氢钠甲萘醌,血液系统药物 [口服常释剂型],国家
尿激酶,血液系统药物 [注射剂],国家
蚓激酶,血液系统药物 [口服常释剂型],国家
山梨醇铁,血液系统药物 [注射剂],国家
肌苷,血液系统药物 [口服常释剂型],国家
鲨肝醇,血液系统药物 [口服常释剂型],国家
西洛他唑,血液系统药物 [口服常释剂型],国家
果糖,调节水电解质及酸碱平衡药物 [注射剂],国家
复方氯化钠,调节水电解质及酸碱平衡药物 [注射剂],国家
蛇毒血凝酶,血液系统药物 [注射剂],国家
利伐沙班,血液系统药物 [口服常释剂型],国家
阿替普酶,血液系统药物 [注射剂],国家
右旋糖酐铁,血液系统药物 [注射剂],国家
叶酸,血液系统药物 [注射剂],国家
利可君(利血生),血液系统药物 [口服常释剂型],国家
奥扎格雷,血液系统药物 [注射剂],国家
葡萄糖,调节水电解质及酸碱平衡药物 [注射剂],国家
