西藏
龙香平喘胶囊, ,云南
氨氯地平贝那普利片(Ⅰ), [片剂],重庆
注射用复方维生素（3）, [注射剂],重庆
杜仲降压片, ,云南
十全大补丸, ,云南
参阳胶囊, ,云南
消糖灵片, ,云南
通脉降糖胶囊, ,云南
清热止咳颗粒, ,云南
止泻利颗粒, ,云南
秋泻灵合剂, ,云南
恩他卡朋双多巴片（Ⅱ）, [片剂],重庆
注射用复方三维B（Ⅱ）, [注射剂],重庆
复方头孢克洛胶囊, [胶囊剂],重庆
长春西汀葡萄糖注射液, [注射剂],重庆
羟乙基淀粉130/0.4氯化钠注射液, [注射剂],重庆
葛根素葡萄糖注射液, [注射剂],重庆
奥沙利铂甘露醇注射液, [注射剂],重庆
灯盏花素分散片, ,重庆
健胃消食片（口服液）, ,重庆
陈香露白露片, ,重庆
氨碘肽, [滴眼剂],重庆
雌三醇, [软膏剂],重庆
脂肪乳氨基酸(18)注射液, [注射剂],重庆
雌二醇/雌二醇地屈孕酮片复合包装, [片剂],重庆
甘油果糖氯化钠注射液, [注射剂],重庆
转化糖电解质注射液, [注射剂],重庆
麻芩止咳糖浆, ,重庆
丹益片, ,重庆
清眩片（丸）, ,重庆
山楂降压胶囊, ,重庆
聚维酮碘, [外用液体剂],重庆
钠钾镁钙葡萄糖, [注射剂],重庆
维生素K4, [口服常释剂型],重庆
多糖铁复合物, [口服常释剂型],重庆
卡络磺钠, [口服常释剂型],重庆
叶酸维B12, [口服常释剂型],重庆
异烟肼维B6, [口服常释剂型],重庆
安乃近, [滴鼻剂],重庆
氨苄青毒素/丙磺舒, [口服常释剂型],重庆
头孢噻利, [注射剂],重庆
野马追糖浆, ,重庆
便秘通, ,重庆
磺达肝癸钠, [注射剂],重庆
卡络磺钠, [注射剂],重庆
果糖二磷酸钠, [口服液体剂],重庆
炎琥宁, [注射剂],重庆
复方曲马多, [口服常释剂型],重庆
头孢甲肟, [注射剂],重庆
氟氯西林, [注射剂],重庆
高乌甲素, [注射剂],重庆
祛痰平喘片, ,重庆
麻仁合剂, ,重庆
猴耳环消炎片, ,重庆
复方灵芝颗粒, ,重庆
复方枣仁胶囊, ,重庆
心脉隆注射液, ,重庆
血康口服液（颗粒）, ,重庆
阿魏酸钠, [注射剂],重庆
奥拉西坦, [注射剂],重庆
谷维素双维B, [口服常释剂型],重庆
复方猴头颗粒（胶囊）, ,重庆
脑栓康复胶囊, ,重庆
消积通便胶囊, ,重庆
五味子糖浆（胶囊、片、颗粒）, ,重庆
止血宝颗粒, ,重庆
地奥心血康软胶囊, ,重庆
辅酶Q10, [口服常释剂型],重庆
复方可待因, [口服液体剂],重庆
蕲蛇酶, [注射剂],重庆
冰樟桉氟轻松, [贴剂],重庆
加味逍遥口服液, ,重庆
益心酮片（胶囊）, ,重庆
锯叶棕果实提取物软胶囊, ,重庆
独圣活血片, ,重庆
关节镇痛膏, ,重庆
复方三七胶囊, ,重庆
麝香舒活灵, ,重庆
复方黄柏液, ,重庆
妇科断红饮胶囊, ,重庆
参桂理中丸, ,重庆
紫杉醇脂质体, [注射剂],重庆
小牛血去蛋白提取物, [注射剂],重庆
跌打活血胶囊, ,重庆
金嗓利咽丸, ,重庆
金蝉止痒颗粒, ,重庆
筋骨伤喷雾剂, ,重庆
莲芪胶囊, ,重庆
宁心宝口服液, ,重庆
枫蓼肠胃康口服液, ,重庆
砂连和胃胶囊, ,重庆
金黄色葡萄球菌滤液制剂, [注射剂],重庆
异丁司特, [缓释控释剂型],重庆
脑苷肌肽, [注射剂],重庆
斑蝥酸钠维生素B6, [注射剂],重庆
复方氨基酸, [注射剂],重庆
双氯芬酸二乙胺, [软膏剂;凝胶剂],重庆
罗格列酮, [口服常释剂型],重庆
骨化三醇, [口服常释剂型],重庆
还原型谷胱甘肽, [口服常释剂型],重庆
门冬氨酸钾镁, [注射剂],重庆
奥硝唑, [口服常释剂型],重庆
阿莫西林双氯西林, [口服常释剂型],重庆
长春胺, [缓释控释剂型],重庆
复方氨基酸(15)双肽(2), [注射剂],重庆
卡介菌多糖核酸, [注射剂],重庆
ω-3鱼油脂肪乳（C14-24）, [注射剂],重庆
阿法骨化醇, [口服常释剂型],重庆
羟乙膦酸钠, [口服常释剂型],重庆
重组人粒细胞巨噬细胞集落刺激因子, [注射剂],重庆
甲硫氨酸维B1, [注射剂],重庆
五水头孢唑林, [注射剂],重庆
甲砜霉素甘氨酸酯, [注射剂],重庆
头孢匹胺, [注射剂],重庆
特非那丁, [颗粒剂],重庆
脱氧核苷酸, [注射剂],重庆
中性胰岛素, [注射剂],重庆
阿仑膦酸钠, [口服常释剂型],重庆
氯膦酸二钠, [口服常释剂型],重庆
门冬氨酸钾镁, [口服常释剂型],重庆
复方丙酸氯倍他索软膏, [软膏],重庆
司帕沙星, [口服常释剂型],重庆
胸腺五肽, [注射剂],重庆
匹多莫德, [口服常释剂型],重庆
核糖核酸II, [注射剂],重庆
维生素B12, [口服常释剂型],重庆
英夫利西单抗, [注射剂],重庆
降钙素, [注射剂],重庆
帕米膦酸二钠, [注射剂],重庆
缬沙坦氢氯噻嗪胶囊, [胶囊],重庆
厄贝沙坦氢氯噻嗪片, [片剂],重庆
头孢曲松他唑巴坦, [注射剂],重庆
胎盘多肽, [注射剂],重庆
重组改构人肿瘤坏死因子, [注射剂],重庆
双异丙酚, [注射剂],重庆
结构脂肪乳(C6～24), [注射剂],重庆
降钙素, [吸入剂],重庆
多烯磷脂酰胆碱, [注射剂],重庆
重组人粒细胞集落刺激因子, [注射剂],重庆
吸入用倍氯米松福莫特罗气雾剂, [气雾剂],重庆
替米沙坦氢氯噻嗪片, [片剂],重庆
纳美芬, [注射剂],重庆
缬沙坦氨氯地平片, [片剂],重庆
复方氨基酸（8-11）, [口服常释剂型],重庆
长链脂肪乳（OO）, [注射剂],重庆
地塞米松, [缓释微粒],重庆
氯膦酸二钠, [注射剂],重庆
前列地尔, [注射剂],重庆
琥珀酰明胶, [注射剂],重庆
复方丙酸氯倍他索软膏, [软膏],重庆
二甲双胍马来酸罗格列酮片, [片剂],重庆
转化糖电解质注射液, [注射剂],重庆
缬沙坦氢氯噻嗪片, [片剂],重庆
吡格列酮二甲双胍片, [片剂],重庆
厄贝沙坦氢氯噻嗪片, [片剂],重庆
葛根素葡萄糖注射液, [注射剂],重庆
注射用脂溶性维生素(Ⅱ)/注射用水溶性维生素组合包装, [注射剂],重庆
五黄养阴颗粒, ,重庆
元胡止痛软胶囊, ,重庆
药用灸条, ,重庆
麝香追风止痛膏, ,重庆
川贝枇杷糖浆, ,重庆
通窍镇痛散, ,重庆
拉坦噻吗滴眼液, [滴眼剂],重庆
复方甘露醇注射液, [注射剂],重庆
复方甘露醇注射液, [注射剂],重庆
奥沙利铂甘露醇注射液, [注射剂],重庆
沉香化气丸（胶囊）, ,重庆
清浊祛毒丸, ,重庆
散寒活络丸, ,重庆
灯银脑通胶囊, ,重庆
舒肺糖浆, ,重庆
益脑心颗粒, ,重庆
安脑牛黄胶囊, ,重庆
救急行军散（胶囊）, ,重庆
清肠通便胶囊, ,重庆
眠安宁胶囊, ,重庆
十味消食散, ,重庆
速效止泻胶囊, ,重庆
补肾健脾口服液, ,重庆
苦参素, [口服常释剂型],重庆
注射用红花黄色素, ,重庆
丹芎通脉颗粒, ,重庆
清便丸, ,重庆
银柴颗粒, ,重庆
复方扶芳藤合剂（胶囊）, ,重庆
益气止血颗粒, ,重庆
延参健胃胶囊, ,重庆
肠泰合剂, ,重庆
硝酸甘油, [缓释控释剂型],重庆
门冬氨酸鸟氨酸, [颗粒剂],重庆
银参通络胶囊, ,重庆
海丹胶囊, ,重庆
圣·约翰草提取物片, ,重庆
血必净注射液, ,重庆
归芎花粉口服液, ,重庆
镇痛活络酊, ,重庆
抗妇炎胶囊, ,重庆
降脂通络软胶囊, ,重庆
红花如意丸, ,重庆
回生口服液, ,重庆
阿仑膦酸钠维D3片, [片剂],重庆
氯沙坦钾氢氯噻嗪片, [片剂],重庆
脑血栓片, ,重庆
珍黄丸, ,重庆
穿龙骨刺片, ,重庆
伤科活血酊, ,重庆
蟾酥注射液, ,重庆
消石利胆胶囊, ,重庆
欣力康颗粒, ,重庆
百咳静颗粒（糖浆）, ,重庆
阿仑膦酸钠维D3片（Ⅱ）, [片剂],重庆
厄贝沙坦氢氯噻嗪片, [片剂],重庆
贝那普利氢氯噻嗪片, [片剂],重庆
缬沙坦氢氯噻嗪分散片, [片剂],重庆
缬沙坦氢氯噻嗪分散片, [片剂],重庆
混合糖电解质注射液, [注射剂],重庆
罗红霉素氨溴索分散片, [分散片],重庆
雌二醇/雌二醇地屈孕酮片复合包装, [片剂],重庆
帕米磷酸二钠葡萄糖注射液, [注射剂],重庆
还少胶囊, ,重庆
丹参川芎嗪, [注射剂],重庆
甲氯芬酯, [注射剂],重庆
赖诺普利氢氯噻嗪片, [片剂],重庆
缬沙坦氢氯噻嗪分散片, [片剂],重庆
复方头孢克洛胶囊, [胶囊剂],重庆
培哚普利吲达帕胺片, [片剂],重庆
长春西汀葡萄糖注射液, [注射剂],重庆
葛根素葡萄糖注射液, [注射剂],重庆
注射用脂溶性维生素(Ⅱ)/注射用水溶性维生素组合包装, [注射剂],重庆
六味安神胶囊, ,重庆
谷红, [注射剂],重庆
苯丙胺, [口服常释剂型],重庆
氨溴索, [缓释控释剂型],重庆
合成天麻素, [口服常释剂型],重庆
新霉素氟轻松, [软膏剂],重庆
三维制霉素, [栓剂],重庆
复方电解质, [注射剂],重庆
哌嗪, [颗粒剂],重庆
氯唑沙宗, [口服常释剂型],重庆
头孢替唑, [注射剂],重庆
腺苷, [注射剂],宁夏
丙哌维林, [片剂],宁夏
可待因, [缓释控释剂型],重庆
左旋卡尼汀, [口服液体剂],重庆
尿多酸肽, [注射剂],重庆
甘氨酸, [冲洗剂],重庆
曲克芦丁脑蛋白水解物, [注射剂],重庆
酮康唑, [口服常释剂型],重庆
复方虎杖氨敏, [口服常释剂型],重庆
罗红霉素, [缓释控释剂型],重庆
溴环胺已醇, [片剂],宁夏
肝素钠, [软膏剂],宁夏
三磷酸腺苷辅酶A, [注射剂],宁夏
肾上腺色腙, [注射剂],宁夏
雌二醇, [片剂],宁夏
右旋酮洛芬氨丁三醇, [片剂],宁夏
环扁桃酯, [胶囊],宁夏
宫颈癌片, ,宁夏
皮肤病血毒丸, ,宁夏
潮安胶囊, ,宁夏
复方β-胡萝卜素, [胶囊剂],宁夏
氨溴特罗, [溶液剂],宁夏
复方麦角异碱, [口服溶液剂],宁夏
溴己新, [气雾剂],宁夏
巴利昔单抗, [注射剂],宁夏
复方氟尿嘧啶, [注射剂],宁夏
沥水调脂胶囊, ,宁夏
海蛇痹宁胶囊, ,宁夏
春血安胶囊, ,宁夏
康复灵栓, ,宁夏
丹曲林钠, [胶囊剂],宁夏
福莫特罗, [片剂],宁夏
复方曲尼司特, [胶囊剂],宁夏
哌仑西平, [片剂],宁夏
痹痛宁胶囊, ,宁夏
六味木香胶囊, ,宁夏
天麻祛风补片, ,宁夏
野木瓜片, ,宁夏
筋骨片, ,宁夏
珍视明滴眼液, ,宁夏
舒肝益脾颗粒, ,重庆
隔山消积颗粒, ,重庆
伪麻黄碱, [缓释片],宁夏
壮腰消痛液, ,宁夏
胃脘舒颗粒, ,宁夏
平溃散, ,宁夏
寒痛乐熨剂, ,宁夏
伸筋丹胶囊, ,宁夏
调经姊妹丸, ,宁夏
止血宝片, ,宁夏
消食健胃片, ,重庆
昆明山海棠片, ,重庆
当归拈痛丸, ,重庆
血府逐瘀软胶囊, ,重庆
中华跌打丸, ,重庆
血脂平胶囊, ,重庆
参一胶囊, ,重庆
抑眩宁颗粒, ,重庆
舒肝宁注射液, ,重庆
加味藿香正气软胶囊, ,重庆
叶下珠胶囊（片）, ,重庆
痛泻宁颗粒, ,重庆
注射用丹参, ,重庆
独一味软胶囊, ,重庆
地贞颗粒, ,重庆
芪珍胶囊, ,重庆
香苏调胃片, ,重庆
抗脑衰胶囊, ,重庆
羚羊感冒片, ,重庆
芩连片（颗粒、胶囊）, ,重庆
清火胶囊, ,重庆
珍龙醒脑胶囊, ,重庆
安神健脑液, ,重庆
复方大红袍止血胶囊, ,重庆
安神胶囊, ,重庆
指迷茯苓丸, ,重庆
痢特敏胶囊（颗粒、片）, ,重庆
麦芪降糖丸, ,重庆
补肾益寿胶囊, ,重庆
蜡样芽胞杆菌活菌制剂, [片剂],宁夏
安络化纤丸, ,宁夏
红根草片, ,宁夏
枣仁安神液, ,重庆
景天三七糖浆, ,重庆
养胃舒软胶囊, ,重庆
益肾康胶囊, ,重庆
珍芪降糖胶囊, ,重庆
参脉注射液, ,重庆
五子衍宗口服液（丸、片、软胶囊）, ,重庆
酚妥拉明, [片剂],宁夏
草仙乙肝胶囊, ,宁夏
降糖宁胶囊, ,宁夏
益肺胶囊, ,宁夏
复方二氯醋酸二异丙胺, [注射剂],宁夏
葡萄糖酸锌, [喷鼻剂],宁夏
聚维酮碘, [栓剂],宁夏
舒洛地特, [软胶囊剂],宁夏
雌三醇, [栓剂],宁夏
金黄色葡萄球菌滤液制剂, [注射液],宁夏
复方别嘌醇, [片剂],宁夏
妇科养荣丸, ,宁夏
丁蔻理中丸, ,宁夏
复方角菜酸酯, [乳膏剂],宁夏
齐墩果酸, [片剂],宁夏
纳洛酮, [片剂],宁夏
硝酸甘油, [吸入剂 喷雾剂],宁夏
地诺前列素, [片剂],宁夏
结合雌激素, [注射剂],宁夏
复方营养混悬剂, [混悬剂],宁夏
复方骨肽, [注射剂],宁夏
标准桃金娘油胶囊, ,宁夏
胃炎宁颗粒, ,宁夏
复方瓜子金颗粒, ,宁夏
清肝利胆口服液, ,宁夏
星瑙灵, ,宁夏
冠心膏, ,宁夏
杜仲补腰精合剂, ,宁夏
复方胃膜素, [片剂],宁夏
恩丹西酮, [注射剂],宁夏
卡托普利, [缓释片],宁夏
克霉唑,消化道和代谢方面的药物 [口服常释剂型],国家
西吡氯铵,消化道和代谢方面的药物 [外用液体剂],国家
四季三黄软胶囊, ,宁夏
三七化痔丸, ,宁夏
复心片, ,宁夏
颐和春口服液, ,宁夏
可乐定, [贴剂],宁夏
比沙可啶, [栓剂],宁夏
复方西咪替丁, [胶囊剂],宁夏
聚乙烯醇, [滴眼液],宁夏
替硝唑,消化道和代谢方面的药物 [外用液体剂],国家
大黄碳酸氢钠,消化道和代谢方面的药物 [口服常释剂型],国家
复方铝酸铋,消化道和代谢方面的药物 [颗粒剂],国家
雷尼替丁,消化道和代谢方面的药物 [注射剂],国家
埃索美拉唑,消化道和代谢方面的药物 [注射剂],国家
奥美拉唑,消化道和代谢方面的药物 [注射剂],国家
泮托拉唑,消化道和代谢方面的药物 [注射剂],国家
硫糖铝,消化道和代谢方面的药物 [混悬凝胶剂],国家
间苯三酚,消化道和代谢方面的药物 [注射剂],国家
溴丙胺太林,消化道和代谢方面的药物 [口服常释剂型],国家
栀子金花丸, ,宁夏
肝宁片, ,宁夏
铝碳酸镁,消化道和代谢方面的药物 [口服常释剂型],国家
奥美拉唑,消化道和代谢方面的药物 [口服常释剂型],国家
艾普拉唑,消化道和代谢方面的药物 [口服常释剂型],国家
泮托拉唑,消化道和代谢方面的药物 [口服常释剂型],国家
硫糖铝,消化道和代谢方面的药物 [口服常释剂型;口服液体剂;颗粒剂],国家
替普瑞酮,消化道和代谢方面的药物 [口服常释剂型],国家
匹维溴铵,消化道和代谢方面的药物 [口服常释剂型],国家
罂粟碱,消化道和代谢方面的药物 [注射剂],国家
抗感灵片, ,宁夏
路路通注射液, ,宁夏
安神胶囊, ,宁夏
复方玄驹胶囊, ,宁夏
枸杞益肾胶囊, ,宁夏
氧氟沙星, [乳膏剂],宁夏
依降钙素, [注射剂],宁夏
云芝胞内多糖肽, [胶囊剂],宁夏
萘普待因, [片剂],宁夏
阿克拉霉素, [注射剂],宁夏
甘露聚糖肽, [注射剂],宁夏
抗癌平丸, ,宁夏
舒肝快胃片, ,宁夏
参坤养血颗粒, ,宁夏
血宝胶囊, ,宁夏
甲硝唑, [口颊片],宁夏
奥硝唑, [胶囊剂],宁夏
班布特罗, [口服液],宁夏
异丙吡仑, [片剂],宁夏
伊达比星, [注射剂],宁夏
食道平散, ,宁夏
参一胶囊, ,宁夏
槐杞黄颗粒, ,宁夏
十味活血丸, ,宁夏
麻杏宣肺颗粒, ,宁夏
颈腰康胶囊, ,宁夏
复方气管炎片, ,宁夏
虫草川贝止咳膏, ,宁夏
